poblacion_acumulada_pct,tiempo_acumulado_pct
50.77172700765844,2.3796728339386983
50.77217740459889,2.3797891623356353
50.77808886444234,2.381317944449804
50.792951963477314,2.385174967966243
50.8003835129948,2.3871090068339633
50.8054504785749,2.3884296123991255
50.80657647092603,2.388723668156105
50.80702686786649,2.3888412979133227
50.810686343007674,2.389798683812715
50.82082027416788,2.3924545243309208
50.84671809824396,2.39924259989448
50.85516304087746,2.4014725098044645
50.867830454827725,2.4048274870048503
50.8785273821635,2.407665565938662
50.89063179993818,2.4108803855750183
50.992365208863134,2.437951831006391
50.99518018974097,2.4387015751775034
50.998839664882155,2.4396804670225287
51.00002195685085,2.4399972656108533
51.002442840405784,2.4406466383859113
51.01291456927133,2.443458019591655
51.0151665539736,2.4440626603940205
51.01651774479497,2.4444264186504405
51.01938902529035,2.4451999763210273
51.02164100999262,2.4458072257648995
51.07805322678443,2.461050153301909
51.07946071722335,2.461430705957231
51.08047411033937,2.461705263544678
51.084978079743905,2.462927260734473
51.0904391426469,2.464409853854411
51.09578760631479,2.465863021778513
51.10001007763154,2.4670116977361394
51.11689996289856,2.4716174275640608
51.12534490553205,2.473923334532624
51.14279778697464,2.478697745322857
51.144599374736444,2.4791910633320597
51.151073830755465,2.4809655381118434
51.1593498745363,2.483234177202532
51.172298786574345,2.486786405645072
51.19222885118941,2.4922550191363015
51.20123678999848,2.494726782058177
51.20703565060683,2.496320711537108
51.207598646782394,2.496475504476787
51.20956913339688,2.4970174463659904
51.22223654734713,2.5005032863963765
51.22477003013719,2.501200853432717
51.22758501101502,2.5019824946883986
51.25573481979336,2.509844159531912
51.259957291110126,2.5110244949256253
51.26299747045818,2.511875531190585
51.26806443603829,2.5132946559172633
51.27369439779395,2.514872486557845
51.290584283060966,2.5196130108720967
51.29734023716777,2.521512002130719
51.29874772760669,2.521907698958433
51.40003073959119,2.550390160151358
51.402845720469024,2.5511829854013075
51.40425321090794,2.5515795091771034
51.44929290495329,2.5642815574950735
51.45081299462733,2.564710383854359
51.454190971680724,2.565665580726173
51.45925793726083,2.5671000141892724
51.459314236878384,2.5671159576024345
51.48093329002016,2.573252469085892
51.49500819440933,2.57725913496553
51.50289014086727,2.5795121218081607
51.50795710644738,2.5809612420863477
51.5093645968863,2.5813641801044573
51.51217957776413,2.5821713412837006
51.51488195940686,2.582946671899578
51.51927332957628,2.584206740255833
51.53008285614716,2.587309695416111
51.53120884849829,2.58763326998272
51.53683881025396,2.5892561241825502
51.537514405664645,2.589450942570392
51.54933732535155,2.5928645514653033
51.55834526416062,2.595465997462587
51.56341222974072,2.5969301916163556
51.5757981456032,2.6005134132112993
51.58705806911453,2.603773100520167
51.589478952669474,2.604474785891463
51.59201243545952,2.6052109823871192
51.59623490677628,2.6064387971761906
51.6935769455318,2.6347729039851444
51.7002203004035,2.6367103962480427
51.704161273632465,2.6378601195746745
51.709284538830126,2.639354964048104
51.72870790688718,2.6450277576578256
51.740530826574094,2.6484847621404963
51.74334580745194,2.6493118443229178
51.752916742436575,2.6521289105967902
51.818730995360355,2.671536055950051
51.822165272031306,2.6725515007099263
51.835114184069354,2.6763872465427876
51.84293983090973,2.678707429575943
51.84361542632041,2.6789079469817265
51.844741418671546,2.6792425659546466
51.852679664747036,2.681602239783086
51.85633913988822,2.6826901583004266
51.85650803874089,2.682740439547259
